"Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chrom","start","end"
"232",133.153237877559,-3.79216804411229,0.756371056978063,-5.01363452385814,5.34113944754832e-07,1.6783336556727e-05,"chr1",43168697,43169562
"233",217.794715554265,-3.86503923202235,0.742835618283547,-5.20308818921904,1.96003797901394e-07,7.0799502699896e-06,"chr1",43170905,43171478
"234",318.215395440431,-6.69004341456469,0.83643417854075,-7.99829034513653,1.26158606552657e-15,9.7520602865204e-13,"chr1",43264532,43264913
"235",56.196568982946,-5.42326892987735,1.00537783631809,-5.39425948530805,6.88067233158538e-08,2.98806725410983e-06,"chr1",43299565,43299946
"236",11.4831303151975,2.62858519713403,0.938663115514406,2.80034993778733,0.00510472354289213,0.0164004625879286,"chr1",43444897,43445973
"237",22.4219938236858,2.42802106934669,0.814293367832919,2.98175223483446,0.00286603843566554,0.0106026773895535,"chr1",43446188,43447158
"238",16.5763744287392,3.31290729358545,0.916626302948823,3.61423983026419,0.000301230129273554,0.00199087806344452,"chr1",43456904,43457295
"239",176.326333281284,-2.05463160821312,0.707206821152277,-2.90527685361608,0.00366928383514266,0.0128458170496616,"chr1",43933128,43934336
"24",17.3249906508999,2.27923323657263,0.843558055651799,2.70192812611043,0.00689386629889996,0.020606955332752,"chr1",150266639,150266811
"240",65.741943738334,-2.04746580900608,0.750218569945046,-2.72915906247969,0.00634960686168717,0.0193941732367651,"chr1",43942888,43943113
"241",21.5403215826922,-3.02412277547426,0.927201914797854,-3.26155794893238,0.00110801782664199,0.00513487877694399,"chr1",4571284,4572267
"242",40.2333012342508,2.13697109498685,0.740915781676123,2.88422941964135,0.0039237278734386,0.0135041925474979,"chr1",50962147,50962571
"243",53.0910772409113,1.90065914060793,0.732771808567529,2.59379402753425,0.00949233351637876,0.0261869158035717,"chr1",51577723,51578039
"244",119.333907405563,-2.31913606174079,0.717890781941956,-3.2304859180213,0.00123579991882751,0.00558097156606164,"chr1",51593834,51594371
"245",70.4157083311666,-3.20078590502581,0.788473926150593,-4.0594695637589,4.91843181171529e-05,0.000522245575612076,"chr1",51594762,51594990
"246",33.367398573233,-2.42038424280431,0.854190119197985,-2.83354277742858,0.00460351460878723,0.0152203455628423,"chr1",51597003,51597273
"247",163.151019719435,-3.43319204259454,0.731464684707452,-4.69358550641121,2.68457704127293e-06,5.96813755758234e-05,"chr1",52630376,52631429
"248",61.1452182165481,-4.12416463974284,0.841899641115109,-4.89864164127724,9.65014618424176e-07,2.68329604331614e-05,"chr1",52631429,52632097
"249",69.6036422484978,-3.02185308524408,0.785392530868118,-3.84757043959145,0.000119294983744133,0.00100235632420665,"chr1",52726342,52726961
"25",19.8180265367362,3.6397153787274,0.921984570457536,3.94769662676804,7.89067051474538e-05,0.000731353514136473,"chr1",150505901,150506117
"250",87.6635612178321,-2.62959828598019,0.759159253291601,-3.463829591194,0.000532543756250735,0.00304930610060606,"chr1",52729067,52729480
"251",231.26549656004,-5.65518295278342,0.799191111851175,-7.07613344157977,1.48232132017613e-12,3.37010111910631e-10,"chr1",52844298,52845917
"252",119.638425228371,-3.3160010484023,0.754344810655371,-4.39586910596147,1.10330407832826e-05,0.000173344319623526,"chr1",53945734,53946441
"253",27.4301393867085,-2.38091802342161,0.835554320006092,-2.84950716717526,0.00437870191929019,0.0146368058097757,"chr1",54194142,54194770
"254",18.2346070634005,-2.0118348791188,0.879271976841491,-2.28806891622508,0.022133508077464,0.0489700300968862,"chr1",54798437,54798740
"255",13.5298383414664,2.9933932077051,0.965799984913785,3.09939247718285,0.00193917950053679,0.00787282433778853,"chr1",54888598,54888993
"256",599.318579209048,-3.37149635133416,0.82992801101805,-4.06239614349012,4.85715593520986e-05,0.000519596599483318,"chr1",55041798,55041962
"257",39.9020699966351,-3.16615345558722,0.848616188831416,-3.7309604710077,0.000190751154550959,0.00141972654061269,"chr1",55215513,55215841
"258",10.1975758507359,2.28356479325023,0.955424545793178,2.39010480032669,0.0168435657164333,0.0394308791605176,"chr1",56972086,56972528
"259",1366.742398273,-3.73391892585461,0.839245215733405,-4.44913936457962,8.62150621127931e-06,0.00014240222866066,"chr1",56972820,56973852
"26",29.0157114531574,2.36697942681913,0.800951759785877,2.9552084727948,0.00312457837978007,0.0113394323360094,"chr1",151009452,151009694
"260",513.154925579482,-2.97375226927674,0.803921211123863,-3.6990593457778,0.000216400001837785,0.00154600001312946,"chr1",56977153,56977394
"261",756.515024675707,-2.50707256673782,0.895399659959133,-2.79994808893745,0.00511108251958744,0.0164072541014995,"chr1",58697666,58697953
"262",9.0114861287855,3.64853438680712,1.14292663940264,3.19227346797522,0.00141157619790302,0.00619266969908644,"chr1",58712154,58713556
"263",96.624207456039,-1.92650418306201,0.802449366527394,-2.40077974190318,0.0163601806029665,0.0386740660736791,"chr1",58716053,58716588
"264",223.886794139843,-1.9437723733605,0.726434842422396,-2.67576974540308,0.00745578481993923,0.0218483119811169,"chr1",60070702,60071020
"265",137.37225556469,-2.19995363994982,0.704534536890607,-3.12256323112149,0.00179283589511172,0.00739404361450689,"chr1",60862987,60863505
"266",486.872773670717,-3.87231899582283,0.696282823930217,-5.56141680181806,2.67593243632395e-08,1.37899718218561e-06,"chr1",6466872,6467339
"267",105.715693059341,-2.24504492090477,0.726079853054639,-3.09200828457063,0.00198807300647941,0.00804597085868369,"chr1",72283896,72284422
"268",29.1807053326818,2.69863411365276,0.849112672251235,3.17818141436745,0.00148201989289367,0.00641053210781741,"chr1",74196024,74196259
"269",489.164595007587,-2.13026864550953,0.903327214192073,-2.35824694755247,0.0183614737213524,0.042292667421351,"chr1",74200983,74201730
"27",12.7629167445845,-2.54768599795607,1.05861643214013,-2.40661860198562,0.0161009750351512,0.0383191308564404,"chr1",151011087,151011295
"270",110.520641318254,-2.73304080154474,0.737379495288833,-3.70642365160182,0.000210206565124552,0.00151838709445678,"chr1",74236062,74237403
"271",82.479329588437,-2.57487405959852,0.752646374357663,-3.42109408524821,0.000623697515693199,0.00340743120730016,"chr1",74237403,74238499
"272",666.760489113232,-3.38346304693624,0.771979476800442,-4.38284066949473,1.17141785689977e-05,0.00017899117539994,"chr1",75124307,75125500
"273",20.6206647528343,-2.51818252228605,0.889674308367927,-2.83045435683712,0.00464819427926664,0.0153026157490337,"chr1",77280482,77280936
"274",37.0656582526919,1.85985913257855,0.81489393490071,2.2823327710804,0.022469701169639,0.0495975985269302,"chr1",77281460,77282084
"275",15.0544482419041,2.11723893718488,0.872338576448257,2.42708392629529,0.015220734374853,0.0369342282396828,"chr1",77282313,77282463
"276",26.1673494705641,1.88588156796224,0.783851750170703,2.40591612833874,0.0161319678474631,0.0383692650648891,"chr1",77282691,77282841
"277",14.7722828753536,2.35112309152634,0.879750453188409,2.672488639256,0.00752909238587536,0.0219954210668241,"chr1",84617971,84618370
"278",382.082628966533,-4.10150168552318,0.707206206059267,-5.79958384185822,6.64796938745344e-09,4.21219699713239e-07,"chr1",86154147,86155083
"279",51.7978778254272,-4.81146615379948,0.938272685430514,-5.12800407441446,2.9283010671821e-07,1.00158262165122e-05,"chr1",86358584,86359709
"28",19.2821702065038,2.06460557426018,0.838771691259972,2.46146310822532,0.0138371627516571,0.0346826420461443,"chr1",151035038,151035816
"280",19.3203226751272,-3.55801813983631,1.02945802907703,-3.45620514808776,0.000547838201195738,0.00312011900017478,"chr1",86359963,86360147
"281",18.2034095765591,-3.00267053951474,0.971237853192115,-3.09159134360962,0.00199086719098662,0.00804597524339293,"chr1",86360515,86360690
"282",189.18536377256,-3.22634785498468,0.723350034693305,-4.46028575411989,8.18504461076457e-06,0.000136948906582706,"chr1",86398155,86398880
"283",33.4916292607627,-2.7192022198002,0.828260077704162,-3.28302944087019,0.00102697939687678,0.00488974641729037,"chr1",86470575,86471024
"284",85.5789558398871,-2.48081472494521,0.769788634293055,-3.22272194525644,0.00126978750191773,0.00567387496562992,"chr1",86703112,86704460
"285",211.922807508074,-2.62168632976057,0.738180057400029,-3.55155399211746,0.000382963411509064,0.00241855161026557,"chr1",86915992,86917106
"286",212.223661948893,-2.53289566864256,0.717724151806705,-3.52906567553368,0.000417029621993353,0.0025941921684342,"chr1",87213372,87214612
"287",211.751935567863,-3.28658540752625,0.712175482336294,-4.61485334589811,3.9337298725803e-06,7.87765075519319e-05,"chr1",87326504,87326986
"288",392.895544609422,-3.44161059231423,0.744142998576265,-4.62493176566723,3.74721738951594e-06,7.62262905814689e-05,"chr1",87327156,87328027
"289",191.772598103281,-2.78302430640073,0.736447779575743,-3.77898390569389,0.000157469600325378,0.00123955194553479,"chr1",88462501,88462707
"29",9.20825645426784,2.83312529390861,1.02770598864702,2.75674689571328,0.00583795209192371,0.0181380103177533,"chr1",151176941,151178250
"290",49.8295975133172,-2.18167399485486,0.776402673917172,-2.80997743586804,0.00495449733863662,0.0160377991740624,"chr1",88465798,88466046
"291",704.33348001418,-3.66135090466197,0.826884554162817,-4.42788643980527,9.51609776543748e-06,0.000153931035011257,"chr1",89130411,89130761
"292",19.784410896537,2.11731244623907,0.854647533670362,2.47741011683036,0.0132339737295969,0.0337619197788067,"chr1",89524504,89524691
"293",181.513160627558,-2.26570412343839,0.700958017294973,-3.23229646788525,0.00122799580283075,0.00555761566503614,"chr1",89631853,89632265
"294",456.342114003097,-3.00135216907142,0.733243410259152,-4.09325488245526,4.25359703213832e-05,0.000464411088395893,"chr1",89786662,89787152
"295",64.3126670526405,-1.85651283924943,0.756373099039642,-2.45449347895453,0.0141083223357505,0.0351344496312344,"chr1",90240291,90240859
"296",141.961745537956,-1.77978883942325,0.6911867072652,-2.57497550331269,0.0100247186322071,0.0273820053098801,"chr1",90242572,90242792
"297",14.4457361120802,2.37189934363301,0.991817346130717,2.39146789767922,0.0167811514309318,0.0393324137541246,"chr1",91024030,91024225
"298",479.598281292471,-3.29365773609456,0.720244686385634,-4.57297054508371,4.80857758833497e-06,9.20057048461122e-05,"chr1",92079816,92080667
"299",351.531198286774,-3.71449585408506,0.710135503566631,-5.23068602460957,1.68882134507121e-07,6.39113773248111e-06,"chr1",92082656,92083375
"3",32.2029135795368,2.29306943138796,0.833966370819013,2.74959460192143,0.00596690360685501,0.0184940516764191,"chr1",106814972,106815587
"30",20.8425614731077,2.65537926941918,0.860188637365921,3.08697319875151,0.0020220582698979,0.00812396591804096,"chr1",151198242,151198401
"300",280.959481274857,-3.68738368834881,0.720794820248728,-5.11571890468967,3.1254822935339e-07,1.05964816355338e-05,"chr1",92216184,92216998
"301",716.275384414533,-3.23248266101939,0.76867445050612,-4.20526877001184,2.60772077846701e-05,0.000322007693571086,"chr1",92832320,92832957
"302",59.7413578497678,-4.14185426879996,0.84508628278597,-4.90110223437261,9.53004434829565e-07,2.66910300044657e-05,"chr1",92834074,92834499
"303",248.903401589644,-3.06155670288808,0.765462580761466,-3.99961641474689,6.34452330719233e-05,0.000623782866998459,"chr1",92841418,92841727
"304",58.9409575621414,-2.0227238885067,0.755945258593081,-2.675754448505,0.00745612509782488,0.0218483119811169,"chr1",93080999,93081220
"305",38.1770951421377,-3.22204590233065,0.927443579906679,-3.47411526925968,0.000512540798470386,0.00296185427391852,"chr1",93342559,93343960
"306",473.695732003342,-3.09160786102499,0.785471123959944,-3.93599174650582,8.28538203785441e-05,0.000748082276129105,"chr1",93444443,93445915
"307",151.612218557865,-6.06277355416679,0.888578096791679,-6.82300585177283,8.91550227263264e-12,1.20701616288281e-09,"chr1",93445915,93446533
"308",396.171031958256,-3.24474306810138,0.766902276300303,-4.23097331742801,2.32682275320724e-05,0.00029877641000485,"chr1",93846081,93846254
"309",67.9522090609866,-3.09540227899636,0.785762170286805,-3.93936282000765,8.16982999369089e-05,0.000746486830392796,"chr1",93906428,93907050
"31",69.4510826772124,-2.25914880462466,0.752669933810816,-3.00151328376629,0.00268641318099404,0.0100441644571781,"chr1",151342924,151344489
"310",18.0194093188338,2.05947057993514,0.846665444271789,2.43244907875799,0.0149971001096046,0.0366164194084786,"chr1",93909089,93909524
"311",27.2235933149857,1.9698958405174,0.775257496818565,2.54095684156721,0.0110549564695724,0.0296924299895049,"chr1",93911913,93912148
"312",17.7169379685873,2.06835735306923,0.867780867412557,2.38350190784501,0.0171487955790899,0.0399759317932342,"chr1",94858147,94859207
"313",512.265700412825,-3.15053046845703,0.698867607587901,-4.50805050091089,6.54260054260234e-06,0.000115466443366019,"chr1",9541265,9541512
"314",58.5421235883063,-2.37608857342682,0.787927857865665,-3.01561691176037,0.0025645704953808,0.00967177687838073,"chr1",9943751,9944611
"315",17.9459267214987,2.04284774990459,0.84109686384264,2.4287901164815,0.015149299345674,0.0368020376939222,"chr1",9967764,9968361
"316",167.469550089105,-3.06758820316587,0.747711865139062,-4.10263411106276,4.08472943276951e-05,0.00045236330251158,"chr10",102451866,102452059
"317",198.964441571403,-2.68524483265626,0.705297013585761,-3.80725393831509,0.000140518437670388,0.00112911384947203,"chr10",102712273,102712575
"318",25.1449483171531,-2.69025624550494,0.867174387652502,-3.10232438112896,0.00192007435810278,0.00781990241735219,"chr10",102836632,102837436
"319",62.9521482304416,-1.9927487434854,0.758668898615659,-2.62663824379985,0.00862329563600242,0.0242393000968359,"chr10",103367169,103367819
"32",106.710486791292,-2.36986556799674,0.726368331713788,-3.26262237012081,0.00110386504060415,0.00512177476822934,"chr1",151344765,151345606
"320",101.752863156781,-2.46731730541937,0.733142246409149,-3.36540053107568,0.000764326197840428,0.00391274272139504,"chr10",103367819,103368819
"321",299.689990474166,-2.63350478002806,0.736777277058994,-3.57435667742124,0.000351090062091369,0.00224291419831924,"chr10",103368819,103369346
"322",233.536141212717,-3.89443821480789,0.728059893804098,-5.34906296576719,8.84107810882354e-08,3.71421379245684e-06,"chr10",109920803,109921049
"323",134.608484363302,-6.59824602183274,0.972106108956347,-6.78757798252766,1.14031626050706e-11,1.46910744895326e-09,"chr10",109926189,109926520
"324",398.241842119228,-5.71442665484599,0.769560976478104,-7.42556708241375,1.1229773517821e-13,4.82256384959756e-11,"chr10",110918442,110919273
"325",38.1152451813337,-5.14871121330661,1.97810681425619,-2.60284792317579,0.00924529537404174,0.0256170487279117,"chr10",110919660,110920691
"326",238.392365559598,-3.1023818619033,0.727419940013715,-4.26491176725895,1.99981214045756e-05,0.000265561650083214,"chr10",110991788,110992633
"327",59.283152252241,-1.80467526336193,0.759722880328502,-2.37543887395045,0.0175280953267609,0.040639525157727,"chr10",111073938,111074334
"328",255.172309305001,-2.16209789158488,0.708977608928875,-3.04959968319928,0.00229146574838126,0.00896408412701778,"chr10",117166786,117167320
"329",19.5514021887337,2.25470059645649,0.840971144088181,2.68106773021462,0.00733876606701204,0.0216452857438687,"chr10",117375284,117376540
"33",18.5043485650093,-2.59786193486069,0.920426151940322,-2.82245558688681,0.00476574224591369,0.0155468048577839,"chr1",151346595,151347069
"330",106.822407876312,-5.13292699469579,0.858575559873192,-5.97842197540995,2.25309482110588e-09,1.6430587704857e-07,"chr10",117376745,117377662
"331",11.8186730804909,-2.81779103540848,1.07090504792306,-2.63122397347306,0.00850779466285538,0.0239844101910547,"chr10",117731337,117731816
"332",38.5666224046373,-5.17205228586067,1.05809002438985,-4.88810230381213,1.01812622313966e-06,2.79082117193957e-05,"chr10",117732281,117732757
"333",300.441410451061,-2.85863085111023,0.725436794347948,-3.94056501322032,8.12899151587726e-05,0.000745566813158978,"chr10",118592736,118592911
"334",253.998896764511,-3.69866619028472,0.746104279391998,-4.95730461873073,7.14778627085038e-07,2.06172148261884e-05,"chr10",119028623,119029021
"335",580.547608929212,-2.61342059636638,0.890221210460497,-2.93569796546917,0.00332798183858274,0.0119052370240007,"chr10",119079285,119079579
"336",75.6000723468207,-2.36836814330087,0.751388914147698,-3.15198707181795,0.00162163453019212,0.00683491544077704,"chr10",119080692,119080873
"337",20.3590503700069,1.87066318636767,0.817370643265688,2.28863515197181,0.0221005597106837,0.0489505233706548,"chr10",119204354,119204847
"338",183.614959426979,-2.71007897946511,0.729256594896738,-3.71622142114307,0.000202224379221077,0.00147471174658389,"chr10",120458953,120459215
"339",410.106018002455,-2.02765548243607,0.706346504739916,-2.87062435904978,0.00409662022272174,0.0138952961092775,"chr10",120977651,120978652
"34",25.4422278004839,2.64111239865142,0.846505531389464,3.12001788613982,0.00180840058848883,0.00741194938972357,"chr1",151457144,151457377
"340",24.3629398537097,2.59208161175644,0.867862972963595,2.9867406405241,0.00281968826006723,0.010478937620346,"chr10",120978652,120979745
"341",888.082354299521,-3.09334279891771,0.836035189004684,-3.70001507065796,0.000215586663875405,0.00154590437083199,"chr10",121596459,121596856
"342",18.4666539002671,-3.36418141557082,1.00023196944696,-3.3634012092524,0.0007698838573724,0.00393078085699383,"chr10",122453531,122454022
"343",94.5181849006888,-1.99719352377201,0.732217099931382,-2.72759748981439,0.00637974025606202,0.0194614807337646,"chr10",122562491,122563092
"344",119.094060741176,-2.44093490737661,0.765903883916678,-3.18699899378256,0.00143757274987792,0.0062640571344737,"chr10",122727200,122727807
"345",94.7464568840918,-3.52837866505945,0.816874239015668,-4.3193658173272,1.56478215692513e-05,0.000218422165242757,"chr10",122882496,122882861
"346",39.2765145532115,-4.09675128632609,0.913023015717111,-4.48701863567854,7.22267591888664e-06,0.000124623403689718,"chr10",122912635,122913391
"347",23.5397553184855,2.0693248029572,0.825395253499961,2.50707136269872,0.0121736131145125,0.0317627393313749,"chr10",125748997,125749307
"348",102.643726406198,-3.38386328833178,0.764226286972819,-4.42782896376886,9.51863321285652e-06,0.000153931035011257,"chr10",126905570,126906111
"349",27.9784242464796,-3.04256236313815,0.879930772529161,-3.4577292420323,0.000544748563012965,0.00310997517879632,"chr10",127194488,127194831
"35",9.15973315969117,3.11409809444084,1.05606694853831,2.94876958203362,0.00319041748240496,0.0115202653096715,"chr1",151717432,151718172
"350",45.5965127861094,-2.48969773728491,0.817479248754609,-3.04557912763883,0.00232232661746396,0.00905730814984683,"chr10",127195130,127195355
"351",128.349668679398,-2.04838594989319,0.735387810244019,-2.78544996443915,0.00534534889921448,0.0169759847949581,"chr10",127736909,127737745
"352",29.7979498819442,1.88237291461244,0.785232588289788,2.39721700638048,0.0165201365580694,0.0389568809011215,"chr10",127738028,127738871
"353",55.5808026154014,2.09371096666578,0.784317712115911,2.66946791373284,0.0075971531450678,0.0221607523816506,"chr10",127739076,127740037
"354",17.9442724167405,2.32033770922948,0.8710809787681,2.66374512334197,0.00772760883387528,0.0224396755393899,"chr10",127893735,127894030
"355",25.765860811601,-2.72184610478213,0.995613204051674,-2.73383889818406,0.00626006650056109,0.0191720737120987,"chr10",12874722,12875655
"356",86.6311114319732,-4.01520552174125,0.83273099648468,-4.82173179417024,1.42317217231708e-06,3.66888893362098e-05,"chr10",128909520,128909854
"357",394.281893491258,-3.11904986006184,0.733825394228385,-4.25039782568647,2.13391162309726e-05,0.000277695906507439,"chr10",128910618,128910870
"358",22.6746994416815,-3.84321373865341,1.00676224807704,-3.81739953598193,0.000134865675649442,0.00109738070817914,"chr10",128911448,128911641
"359",329.227464754986,-3.60764454384419,0.707916452266137,-5.09614451295154,3.46640553946415e-07,1.1650136878286e-05,"chr10",128913272,128913541
"36",25.013158210744,2.68830154201214,0.846699451717257,3.17503635624163,0.00149817729113006,0.00646978238013149,"chr1",151718477,151718861
"360",536.399312051847,-3.48482096921187,0.76981799517273,-4.52681152046849,5.98803021772769e-06,0.000108709018503791,"chr10",13388578,13388932
"361",421.091968785131,-3.8502018411841,0.73620276296782,-5.22981172423608,1.69682759283963e-07,6.39113773248111e-06,"chr10",14460318,14460634
"362",385.805073758255,-4.20009022886149,0.747115982467695,-5.62173789267465,1.89045941194181e-08,1.01480911488265e-06,"chr10",14463922,14464524
"363",361.177149377969,-2.13976581321072,0.764617992972889,-2.79847692949411,0.00513442371945547,0.0164685042951829,"chr10",17200567,17201461
"364",1080.67366364168,-3.70099965295893,0.877996063085659,-4.21528046487134,2.49467965398517e-05,0.000310085727591351,"chr10",17950837,17951131
"365",62.4435558816205,-2.16351343284259,0.759314402036273,-2.84929856070245,0.00438157421006741,0.0146368058097757,"chr10",19815265,19815828
"366",104.426112861287,-3.78069953935988,0.783925226550926,-4.82278081035101,1.41570515928302e-06,3.66888893362098e-05,"chr10",21295284,21296675
"367",71.5836905993313,-1.75578072618634,0.73327205845403,-2.39444651673771,0.0166454708619408,0.0391330564972026,"chr10",21525562,21525936
"368",38.7824414664335,2.49960706059484,0.846650501427968,2.95234817245011,0.00315367115895234,0.0114128642596917,"chr10",22714612,22714904
"369",27.582168951608,1.97004667861077,0.791357014889724,2.48945373774857,0.0127939567910104,0.0330097750315455,"chr10",26695071,26696005
"37",123.406580230741,-2.25497895400512,0.714162827720548,-3.15751375803543,0.00159120727898328,0.00674343874262102,"chr1",152050164,152050322
"370",511.131583089535,-2.69270497689406,0.743918497992386,-3.61962363371911,0.000295031823282047,0.00196319987613848,"chr10",28746478,28746711
"371",389.313146739594,-3.03027645733145,0.737418852587601,-4.10930158172417,3.96857529456895e-05,0.00044336098757681,"chr10",28844182,28844430
"372",289.782939510495,-3.07302958617372,0.742300593154039,-4.13987219532778,3.47499367757323e-05,0.000407590873289271,"chr10",30655565,30656289
"373",177.529181870604,-3.15434824778421,0.751061972175633,-4.19985083074686,2.6709088528281e-05,0.000328759959114032,"chr10",37978865,37979467
"374",26.6082620642993,2.30567658048889,0.803237118124974,2.8704806195599,0.00409848319911418,0.0138952961092775,"chr10",3993428,3994010
"375",705.35980932748,-3.77866486041205,0.783905606486095,-4.8203059515675,1.43338222244959e-06,3.66888893362098e-05,"chr10",42478318,42478694
"376",127.992758578558,-2.72134626768566,0.75019604749195,-3.62751347035704,0.000286163849877963,0.00193023259996218,"chr10",42636933,42637746
"377",371.774103889042,-2.65859767229909,0.788885069166722,-3.3700697049664,0.000751491714406091,0.00386644351705734,"chr10",42696877,42697333
"378",17.075563601244,2.1649804939613,0.888937521739542,2.43546980638718,0.0148724657592187,0.0364123682952188,"chr10",43406158,43406437
"379",25.1213552968605,2.51385966787434,0.809913104370576,3.10386343214928,0.00191011477825054,0.00778754601048346,"chr10",43574990,43575252
"38",14.5721692345815,-2.9287413452335,1.03972875544704,-2.81683211115408,0.00484998708391282,0.0157655173080934,"chr1",152088718,152089334
"380",50.3953216555285,-2.5683725962983,0.797975706210455,-3.21861001069239,0.00128813548166931,0.00572257889270333,"chr10",43577493,43578006
"381",406.066008078949,-6.55146928308688,0.805108482947572,-8.13737455491884,4.03941571459321e-16,5.20411391230092e-13,"chr10",43609305,43610245
"382",224.048910976216,-3.15932499457865,0.708059436423879,-4.46194885917363,8.12176115445543e-06,0.000136480899399871,"chr10",43625630,43625883
"383",746.314752822622,-3.54158685518457,0.804221694504889,-4.40374448909253,1.06398249897215e-05,0.000169556555488372,"chr10",43626043,43626205
"384",117.691828768014,-1.61428792066824,0.702529589143612,-2.29782196453259,0.0215719241193946,0.0479720867212083,"chr10",43630703,43630927
"385",38.4291487093843,1.86360285313341,0.744550489473786,2.50299056877999,0.0123148825665907,0.0320950917868329,"chr10",43641017,43641419
"386",96.6149825295684,-2.0528112561452,0.718882683862317,-2.85555807954106,0.00429612644661668,0.0144512869592459,"chr10",43641579,43641852
"387",213.789951763191,-3.28835397796952,0.710049868689276,-4.63115919455023,3.63624146689668e-06,7.47557088806152e-05,"chr10",43646353,43646607
"388",16.4570445698997,-3.72273449147452,1.13151280639226,-3.29005069182041,0.00100169335205899,0.00480899498845124,"chr10",43647010,43647206
"389",280.154035528555,-4.37246583689013,0.739558985348148,-5.91226112252803,3.37443020730377e-09,2.28236082108808e-07,"chr10",43649211,43649361
"39",22.3463455003837,2.47247908655022,0.824866078639109,2.99743091706401,0.00272265558929215,0.0101476025579693,"chr1",152090025,152090826
"390",37.8875297964009,-4.03734734877869,0.917071219239188,-4.40243599851287,1.07042172158248e-05,0.000169556555488372,"chr10",43790528,43791350
"391",17.8452589116837,-2.68311888157315,0.951991792444458,-2.81842648525742,0.00482596608319175,0.0157006388144243,"chr10",43791544,43792454
"392",16.8346624045997,2.23102928473548,0.85122019801934,2.6209778502986,0.00876779583158494,0.0245739890421144,"chr10",43792702,43792939
"393",28.0327287089845,-2.20986151977286,0.871818201509524,-2.53477332309254,0.0112520109908487,0.0300753959056917,"chr10",43845563,43845958
"394",28.1008974964421,2.8835269348876,0.821729760421391,3.5090939549383,0.000449636036754748,0.00272454275908377,"chr10",4384731,4385088
"395",506.746883269496,-2.23865321972114,0.900777677564683,-2.48524500049058,0.012946230097694,0.0333137012833472,"chr10",4386337,4387254
"396",44.2191555398833,3.93740780750369,0.848775125943718,4.6389293078374,3.5021881145476e-06,7.23847971268795e-05,"chr10",43910279,43910963
"397",40.998923298848,1.88438928955832,0.738242040597545,2.55253587025884,0.0106941897070355,0.0289649917433021,"chr10",44999988,45000496
"398",17.1062149611032,-2.24420021592232,0.916062917966026,-2.44983196231238,0.0142922896893655,0.0355239226041143,"chr10",45000496,45001593
"399",56.56950069464,-3.45946214214285,0.809413923489458,-4.27403339842337,1.91968261324876e-05,0.000257624072923835,"chr10",45002649,45003791
"4",474.651117994328,-1.99070892300966,0.814870089017738,-2.44297704608265,0.0145666637279546,0.036020572814168,"chr1",106818441,106818643
"40",50.2256963562382,3.24770191403358,0.850626544040729,3.81801148434192,0.000134531664505724,0.00109738070817914,"chr1",152511128,152511569
"400",922.090605932961,-3.863086671256,0.803825511494012,-4.80587716614761,1.54074478020506e-06,3.85705657266433e-05,"chr10",4674923,4675486
"401",70.9821484833504,-4.92950081486961,0.892983385737121,-5.52026039185546,3.38497676182084e-08,1.65606774486551e-06,"chr10",4787057,4787526
"402",634.360155160694,-3.4204913396869,0.76271263470746,-4.48463967166197,7.30372518735481e-06,0.000125461768218339,"chr10",4993305,4994384
"403",15.6700319199815,2.51897875082372,0.928268075952356,2.71363285680095,0.00665498767593017,0.020094943255836,"chr10",4996619,4996929
"404",54.1865995291829,-2.19669586510251,0.793245168625786,-2.76925212025943,0.00561851391625657,0.0175976955318733,"chr10",5194264,5195181
"405",411.534163137025,-2.72717579918095,0.835226872723259,-3.26519163624249,0.00109390040464509,0.00509718800259144,"chr10",5195396,5195587
"406",191.160315680566,-2.08358321788675,0.797758867402422,-2.61179574809502,0.00900680470923211,0.0251163782115311,"chr10",5528365,5528539
"407",222.066456029425,-2.62811602454856,0.776119287181969,-3.38622692149689,0.000708607621759718,0.00373129217724974,"chr10",5554977,5555211
"408",15.226311767852,2.42146730582132,0.935027052585308,2.58972967586988,0.00960513250259661,0.026436013861282,"chr10",5634364,5634638
"409",25.2871786610624,1.96695871878966,0.804101692320841,2.44615667094609,0.0144388242137576,0.0357960587467435,"chr10",58323645,58324226
"41",184.966159952251,-2.41835440246557,0.750599907231824,-3.22189541880487,0.00127345608026012,0.00568323102909381,"chr1",152599382,152599712
"410",24.6549025394204,2.2368533056713,0.793473234052699,2.81906586091944,0.00481636346352098,0.0156825988091901,"chr10",58324440,58324875
"411",29.4477171838908,2.07903721540703,0.798762776189367,2.60282186073495,0.00924599818251922,0.0256170487279117,"chr10",58383108,58383579
"412",138.3951821331,-1.8498568104733,0.74582904013536,-2.48026921844927,0.013128321791763,0.0336478539291538,"chr10",5841506,5841658
"413",12.3946966338774,2.26760123956427,0.95089579077888,2.38470004973613,0.017093051711793,0.0398941092186474,"chr10",58713148,58713536
"414",415.583543995655,-2.35055041275372,0.729370334804719,-3.22271183867528,0.00126983230149285,0.00567387496562992,"chr10",58713721,58714730
"415",451.674493003005,-2.19969730461152,0.792707355445509,-2.77491723711238,0.0055215757170856,0.0173503171923056,"chr10",59363306,59363532
"416",25.3334282072907,-2.7555695980217,0.873787360876933,-3.15359287785555,0.00161273900459166,0.00680484307068425,"chr10",59577758,59578974
